------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=30
------------------------------
sockperf: [Total Run] RunTime=30.100 sec; SentMessages=3011; ReceivedMessages=3010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=29.991 sec; SentMessages=3000; ReceivedMessages=3000
sockperf: [2;35m====> avg-lat=446.002 (std-dev=55.853)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 3000 observations[0m; each percentile contains 30.00 observations
sockperf: ---> <MAX> observation =  589.727
sockperf: ---> percentile 99.999 =  589.727
sockperf: ---> percentile 99.990 =  589.727
sockperf: ---> percentile 99.900 =  580.486
sockperf: ---> percentile 99.000 =  549.736
sockperf: ---> percentile 90.000 =  509.516
sockperf: ---> percentile 75.000 =  494.990
sockperf: ---> percentile 50.000 =  461.183
sockperf: ---> percentile 25.000 =  392.368
sockperf: ---> <MIN> observation =  304.950
------------------------------
txTime, rxTime
2.064521233, 2.065528121
2.074521242, 2.075533606
2.084521245, 2.085493329
2.094521229, 2.095528922
2.104521245, 2.105561743
2.114521240, 2.115593347
2.124521240, 2.125525100
2.134521242, 2.135505789
2.144521233, 2.145525775
2.154521235, 2.155525433
2.164521235, 2.165488459
2.174521244, 2.175473056
2.184521250, 2.185504300
2.194521234, 2.195503753
2.204521236, 2.205468447
2.214521210, 2.215443897
2.224521245, 2.225478034
2.234521237, 2.235487220
2.244521248, 2.245508265
2.254521230, 2.255532647
2.264521250, 2.265496485
2.274521237, 2.275522328
2.284521245, 2.285482484
2.294521247, 2.295511682
2.304521235, 2.305473975
2.314521244, 2.315551169
2.324521241, 2.325572198
2.334521239, 2.335531429
2.344521241, 2.345497661
2.354521244, 2.355528959
2.364521246, 2.365566782
2.374521245, 2.375506989
2.384521243, 2.385474959
2.394521239, 2.395519980
2.404521240, 2.405540987
2.414521240, 2.415492827
2.424521224, 2.425448765
2.434521219, 2.435495956
2.444521228, 2.445544373
2.454521215, 2.455509096
2.464521231, 2.465501956
2.474521212, 2.475502171
2.484521208, 2.485523399
2.494521212, 2.495486391
2.504521236, 2.505479208
2.514521227, 2.515487716
2.524521221, 2.525511726
2.534521227, 2.535515947
2.544521216, 2.545549378
2.554521217, 2.555512542
2.564521211, 2.565537913
2.574521222, 2.575514791
2.584521206, 2.585528958
2.594521244, 2.595498037
2.604521211, 2.605506918
2.614521242, 2.615488309
2.624521209, 2.625497965
2.634521224, 2.635468448
2.644521208, 2.645473892
2.654521214, 2.655440588
2.664521230, 2.665497951
2.674521209, 2.675504541
2.684521211, 2.685509464
2.694521204, 2.695532198
2.704521223, 2.705497798
2.714521235, 2.715482838
2.724521211, 2.725529952
2.734521230, 2.735475191
2.744521240, 2.745499619
2.754521237, 2.755531834
2.764521221, 2.765510293
2.774521229, 2.775497358
2.784521213, 2.785502162
2.794521212, 2.795510524
2.804521211, 2.805486581
2.814521229, 2.815441727
2.824521235, 2.825474206
2.834521225, 2.835485377
2.844521206, 2.845484168
2.854521209, 2.855440212
2.864521226, 2.865484768
2.874521207, 2.875481058
2.884521228, 2.885440929
2.894521204, 2.895482567
2.904521226, 2.905540026
2.914521214, 2.915503237
2.924521224, 2.925496072
2.934521227, 2.935484241
2.944521224, 2.945551094
