------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.990 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat=116.328 (std-dev=30.075)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation =  214.631
sockperf: ---> percentile 99.999 =  214.631
sockperf: ---> percentile 99.990 =  214.631
sockperf: ---> percentile 99.900 =  208.485
sockperf: ---> percentile 99.000 =  185.909
sockperf: ---> percentile 90.000 =  155.606
sockperf: ---> percentile 75.000 =  136.824
sockperf: ---> percentile 50.000 =  115.304
sockperf: ---> percentile 25.000 =   94.946
sockperf: ---> <MIN> observation =   35.015
------------------------------
txTime, rxTime
2.061696758, 2.061941782
2.071696743, 2.071935300
2.081696751, 2.081946135
2.091696747, 2.091925979
2.101696743, 2.101907454
2.111696746, 2.112015214
2.121696743, 2.121922613
2.131696748, 2.131956597
2.141696738, 2.141947376
2.151696747, 2.151948252
2.161696750, 2.162021961
2.171696738, 2.171902508
2.181696746, 2.181883910
2.191696757, 2.191795293
2.201696762, 2.201822720
2.211696763, 2.211947515
2.221696763, 2.221955351
2.231696763, 2.231941077
2.241696757, 2.241817303
2.251696762, 2.251849961
2.261696758, 2.262001172
2.271696767, 2.272013261
2.281696768, 2.281951157
2.291696763, 2.291964256
2.301696761, 2.301891411
2.311696760, 2.311978664
2.321696761, 2.321855609
2.331696763, 2.331908590
2.341696758, 2.341863183
2.351696755, 2.351862534
2.361696760, 2.361931652
2.371696757, 2.371899700
2.381696763, 2.381935463
2.391696761, 2.391963419
2.401696761, 2.401887567
2.411696763, 2.411790819
2.421696760, 2.421895695
2.431696766, 2.431914744
2.441696762, 2.441895118
2.451696762, 2.451808752
2.461696761, 2.461886392
2.471696800, 2.471964679
2.481696761, 2.481880278
2.491696765, 2.491982070
2.501700073, 2.501962633
2.511696762, 2.511966871
2.521696758, 2.521901372
2.531696757, 2.532029446
2.541696765, 2.542013368
2.551696766, 2.551885238
2.561699456, 2.562054455
2.571696763, 2.571991213
2.581696761, 2.581976591
2.591696767, 2.591936998
2.601696765, 2.601881733
2.611696757, 2.611891598
2.621696762, 2.621834968
2.631696751, 2.631889676
2.641696746, 2.641929209
2.651696751, 2.651909481
2.661696750, 2.661880188
2.671696765, 2.671907801
2.681696822, 2.681849606
2.691696758, 2.691878869
2.701696758, 2.701843292
2.711696763, 2.711922199
2.721696766, 2.721896645
2.731696760, 2.731954765
2.741696760, 2.741848821
2.751696765, 2.751944923
2.761696761, 2.761915223
2.771696761, 2.771884675
2.781696760, 2.781836151
2.791696763, 2.791933928
