------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=14 --time=30
------------------------------
sockperf: [Total Run] RunTime=30.100 sec; SentMessages=5917; ReceivedMessages=5916
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=30.095 sec; SentMessages=5916; ReceivedMessages=5916
sockperf: [2;35m====> avg-lat=2543.320 (std-dev=80.073)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 5916 observations[0m; each percentile contains 59.16 observations
sockperf: ---> <MAX> observation = 2874.441
sockperf: ---> percentile 99.999 = 2874.441
sockperf: ---> percentile 99.990 = 2794.061
sockperf: ---> percentile 99.900 = 2768.800
sockperf: ---> percentile 99.000 = 2704.360
sockperf: ---> percentile 90.000 = 2639.070
sockperf: ---> percentile 75.000 = 2600.240
sockperf: ---> percentile 50.000 = 2550.190
sockperf: ---> percentile 25.000 = 2493.681
sockperf: ---> <MIN> observation = 2211.011
------------------------------
txTime, rxTime
281277.826961479, 281277.832019840
281277.832021360, 281277.837162462
281277.837162822, 281277.842321003
281277.842321223, 281277.847341525
281277.847342085, 281277.852704906
281277.852705166, 281277.858007508
281277.858008048, 281277.863223029
281277.863223349, 281277.868286531
281277.868286711, 281277.873185072
281277.873185292, 281277.878424773
281277.878424993, 281277.883515155
281277.883515375, 281277.888804716
281277.888804996, 281277.893802778
281277.893802958, 281277.898792939
281277.898793219, 281277.904131701
281277.904131921, 281277.909312622
281277.909312822, 281277.914496204
281277.914496604, 281277.919450365
281277.919450605, 281277.924134206
281277.924134386, 281277.929263748
281277.929263928, 281277.934291389
281277.934291569, 281277.939238951
281277.939239231, 281277.944310632
281277.944310892, 281277.949273294
281277.949273514, 281277.954345755
281277.954346015, 281277.959301136
281277.959301376, 281277.964447138
281277.964447338, 281277.969594479
281277.969594659, 281277.974770861
281277.974771241, 281277.979890302
281277.979890522, 281277.985077024
281277.985077244, 281277.990237225
281277.990237445, 281277.995233667
281277.995234167, 281278.000323868
281278.000324348, 281278.005279309
281278.005279549, 281278.010329931
281278.010330171, 281278.015454492
281278.015454672, 281278.020564054
281278.020564334, 281278.025625775
281278.025625955, 281278.030477797
281278.030477977, 281278.035584718
281278.035584898, 281278.040926600
281278.040926820, 281278.046108661
281278.046108881, 281278.051308362
281278.051308542, 281278.056412204
281278.056412364, 281278.061479265
281278.061479505, 281278.066618667
281278.066618847, 281278.071491908
281278.071492088, 281278.076158370
281278.076158570, 281278.081317911
281278.081318171, 281278.086564792
281278.086564972, 281278.091507734
281278.091507934, 281278.096557115
281278.096557315, 281278.101756137
281278.101756437, 281278.106366078
281278.106366258, 281278.111571560
281278.111571780, 281278.116717641
281278.116717821, 281278.121800382
281278.121800642, 281278.126850124
281278.126850304, 281278.131961085
281278.131961265, 281278.136904327
281278.136904527, 281278.142061648
281278.142061908, 281278.147202390
281278.147202570, 281278.152198251
281278.152198491, 281278.157531153
281278.157531373, 281278.162684714
281278.162684974, 281278.167861416
281278.167861616, 281278.173030037
281278.173030257, 281278.177964858
281278.177965078, 281278.183132160
281278.183132420, 281278.188315021
281278.188315241, 281278.193476303
281278.193476583, 281278.198378644
281278.198378824, 281278.203214206
281278.203214426, 281278.208322827
281278.208323007, 281278.213470228
281278.213470408, 281278.218450870
281278.218451050, 281278.223630151
281278.223630511, 281278.228721173
281278.228721473, 281278.233970814
281278.233970994, 281278.239123956
281278.239124156, 281278.244010317
281278.244010537, 281278.249097519
281278.249097699, 281278.254164020
281278.254164280, 281278.259229441
281278.259229601, 281278.263965403
281278.263965643, 281278.268754964
281278.268755144, 281278.273646166
281278.273646386, 281278.278706747
281278.278706927, 281278.283800508
281278.283800788, 281278.288633450
281278.288633690, 281278.293660751
281278.293660931, 281278.298682553
281278.298682753, 281278.303785714
281278.303785934, 281278.308848376
281278.308848756, 281278.313970157
281278.313970377, 281278.319101678
281278.319101858, 281278.324273360
281278.324273600, 281278.329475261
281278.329475481, 281278.334573743
281278.334573963, 281278.339689084
281278.339689264, 281278.344952466
281278.344953086, 281278.349817187
281278.349817547, 281278.354942029
281278.354942249, 281278.360129690
281278.360129870, 281278.365248272
281278.365248512, 281278.370435473
281278.370435653, 281278.375598354
281278.375598594, 281278.380696696
281278.380696876, 281278.385576997
281278.385577217, 281278.390834839
281278.390835119, 281278.395967540
281278.395967760, 281278.400787642
281278.400787922, 281278.405451063
281278.405451303, 281278.410507404
281278.410507584, 281278.415893366
281278.415893566, 281278.421094507
281278.421094727, 281278.426071969
281278.426072609, 281278.430952510
281278.430952690, 281278.436223072
281278.436223252, 281278.441236173
