------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=14 --time=30
------------------------------
sockperf: [Total Run] RunTime=30.100 sec; SentMessages=5919; ReceivedMessages=5918
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=30.097 sec; SentMessages=5918; ReceivedMessages=5918
sockperf: [2;35m====> avg-lat=2542.620 (std-dev=82.859)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 5918 observations[0m; each percentile contains 59.18 observations
sockperf: ---> <MAX> observation = 2914.359
sockperf: ---> percentile 99.999 = 2914.359
sockperf: ---> percentile 99.990 = 2850.889
sockperf: ---> percentile 99.900 = 2821.499
sockperf: ---> percentile 99.000 = 2734.789
sockperf: ---> percentile 90.000 = 2638.819
sockperf: ---> percentile 75.000 = 2598.369
sockperf: ---> percentile 50.000 = 2549.449
sockperf: ---> percentile 25.000 = 2490.919
sockperf: ---> <MIN> observation = 2160.559
------------------------------
txTime, rxTime
265424.799376061, 265424.804591660
265424.804593640, 265424.809529099
265424.809529939, 265424.814722378
265424.814723078, 265424.819969457
265424.819970157, 265424.825346756
265424.825347376, 265424.830749175
265424.830750015, 265424.835965015
265424.835965655, 265424.841142314
265424.841143054, 265424.846183193
265424.846183893, 265424.851206232
265424.851206472, 265424.856139371
265424.856139591, 265424.861252050
265424.861252290, 265424.866548249
265424.866548429, 265424.871727148
265424.871727508, 265424.876903668
265424.876903888, 265424.882229647
265424.882229867, 265424.886821106
265424.886821306, 265424.891604345
265424.891604645, 265424.896592824
265424.896593024, 265424.901624223
265424.901624443, 265424.906125362
265424.906125602, 265424.911416482
265424.911416722, 265424.916435201
265424.916435381, 265424.921402320
265424.921402540, 265424.926271939
265424.926272239, 265424.930939018
265424.930939658, 265424.935971397
265424.935972137, 265424.941237916
265424.941238696, 265424.946444936
265424.946445596, 265424.951134775
265424.951135595, 265424.956051714
265424.956052394, 265424.961209533
265424.961210353, 265424.966446352
265424.966447112, 265424.971518491
265424.971519231, 265424.976617890
265424.976618610, 265424.981770329
265424.981771069, 265424.986868849
265424.986869489, 265424.991676408
265424.991677048, 265424.996831027
265424.996831667, 265425.001877286
265425.001877926, 265425.007090885
265425.007091605, 265425.011830384
265425.011831024, 265425.016358004
265425.016358624, 265425.021821143
265425.021822443, 265425.027386142
265425.027386762, 265425.032626621
265425.032627321, 265425.037902760
265425.037903400, 265425.043060039
265425.043060779, 265425.048401178
265425.048402078, 265425.053741177
265425.053741877, 265425.059202636
265425.059203336, 265425.064238255
265425.064238975, 265425.069118954
