------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.990 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat= 61.287 (std-dev=15.153)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation =  119.765
sockperf: ---> percentile 99.999 =  119.765
sockperf: ---> percentile 99.990 =  119.765
sockperf: ---> percentile 99.900 =  117.095
sockperf: ---> percentile 99.000 =  100.662
sockperf: ---> percentile 90.000 =   82.291
sockperf: ---> percentile 75.000 =   70.815
sockperf: ---> percentile 50.000 =   58.254
sockperf: ---> percentile 25.000 =   50.647
sockperf: ---> <MIN> observation =   30.936
------------------------------
txTime, rxTime
2.061670089, 2.061782143
2.071670083, 2.071775426
2.081670079, 2.081769838
2.091673397, 2.091772635
2.101670077, 2.101820388
2.111670075, 2.111782519
2.121670079, 2.121828559
2.131670076, 2.131833736
2.141670079, 2.141826832
2.151670082, 2.151805472
2.161670076, 2.161788996
2.171670070, 2.171773738
2.181670098, 2.181833759
2.191670081, 2.191775593
2.201670094, 2.201828962
2.211670096, 2.211750152
2.221670080, 2.221742524
2.231670094, 2.231770691
2.241670091, 2.241787588
2.251670078, 2.251773151
2.261670095, 2.261833289
2.271670099, 2.271805054
2.281677585, 2.281869303
2.291670085, 2.291801167
2.301670081, 2.301770771
2.311670091, 2.311820440
2.321670076, 2.321772538
2.331670092, 2.331813909
2.341670090, 2.341773487
2.351670076, 2.351771203
2.361670078, 2.361812664
2.371670077, 2.371769162
2.381670096, 2.381769735
2.391670077, 2.391782487
2.401670070, 2.401807586
2.411670076, 2.411781100
2.421673511, 2.421771677
2.431670095, 2.431774793
2.441670076, 2.441779663
2.451670079, 2.451775176
2.461670080, 2.461827600
2.471670089, 2.471857657
2.481670103, 2.481810618
2.491670076, 2.491773646
2.501670084, 2.501734614
2.511670089, 2.511810373
2.521670097, 2.521774453
2.531670094, 2.531787290
2.541670098, 2.541775856
2.551680744, 2.551875848
2.561670075, 2.561768008
2.571671554, 2.571844358
2.581670082, 2.581851901
2.591670081, 2.591778212
2.601670084, 2.601801169
2.611675094, 2.611788968
2.621670081, 2.621844563
2.631670078, 2.631768588
2.641670100, 2.641842979
2.651670098, 2.651758993
2.661670093, 2.661770812
2.671670077, 2.671782735
2.681670078, 2.681812235
2.691670088, 2.691782693
2.701670083, 2.701770741
2.711670095, 2.711817219
2.721680375, 2.721854062
2.731670087, 2.731775886
2.741674338, 2.741793598
2.751670092, 2.751790502
2.761670086, 2.761821146
2.771670076, 2.771793062
2.781670092, 2.781811376
2.791670093, 2.791797215
2.801670095, 2.801764099
2.811670092, 2.811767348
2.821675371, 2.821835144
2.831670079, 2.831772665
2.841670075, 2.841850486
2.851670088, 2.851773792
2.861670078, 2.861802918
2.871670081, 2.871804723
2.881670090, 2.881771205
2.891670084, 2.891827367
2.901670088, 2.901830553
2.911670088, 2.911841466
2.921670095, 2.921770708
2.931670081, 2.931796447
2.941670075, 2.941835967
2.951670078, 2.951790064
2.961670075, 2.961812653
2.971670082, 2.971858984
2.981670091, 2.981812207
2.991670072, 2.991813003
3.001670077, 3.001818311
3.011670090, 3.011815626
3.021670079, 3.021812372
3.031670078, 3.031836374
3.041670078, 3.041805438
3.051670089, 3.051804680
3.061670090, 3.061792222
3.071670098, 3.071841911
3.081670078, 3.081824736
3.091670076, 3.091793700
3.101670093, 3.101832637
3.111670075, 3.111830791
3.121670078, 3.121839926
3.131682234, 3.131784156
3.141670074, 3.141770039
3.151670090, 3.151866764
3.161670081, 3.161848569
3.171670086, 3.171772563
3.181670081, 3.181862594
3.191670093, 3.191824227
3.201670092, 3.201781826
3.211670097, 3.211772796
3.221670096, 3.221764271
3.231670094, 3.231746427
3.241670095, 3.241755422
3.251670089, 3.251777464
3.261670089, 3.261755646
3.271670087, 3.271749873
3.281670096, 3.281780365
3.291670094, 3.291836791
3.301670097, 3.301827389
3.311670099, 3.311777507
3.321670096, 3.321788009
3.331670106, 3.331834689
3.341670091, 3.341775638
3.351670109, 3.351829556
3.361670095, 3.361779024
3.371670109, 3.371763919
3.381670098, 3.381784628
3.391670096, 3.391745395
3.401670095, 3.401775508
3.411670093, 3.411795833
3.421670107, 3.421777782
3.431670099, 3.431811075
3.441670078, 3.441793300
3.451670078, 3.451809026
3.461670095, 3.461778701
3.471670096, 3.471794120
3.481670091, 3.481843583
3.491673140, 3.491822760
3.501670092, 3.501778981
3.511670100, 3.511780883
3.521670096, 3.521837366
3.531670073, 3.531787336
3.541670081, 3.541809710
3.551670079, 3.551761380
3.561670094, 3.561798262
3.571670093, 3.571745468
3.581670096, 3.581760494
3.591670091, 3.591759358
3.601670097, 3.601784667
3.611670093, 3.611771728
3.621670094, 3.621768835
3.631670095, 3.631765328
3.641670098, 3.641809530
3.651670093, 3.651821814
3.661670095, 3.661784704
3.671670079, 3.671761097
3.681670078, 3.681814702
3.691670091, 3.691827409
3.701670081, 3.701748115
3.711670082, 3.711744872
3.721670080, 3.721778738
3.731670079, 3.731783723
3.741670102, 3.741806592
3.751670075, 3.751789550
3.761670079, 3.761773793
3.771670078, 3.771765984
3.781670082, 3.781789706
3.791670079, 3.791753694
3.801670099, 3.801767760
3.811670095, 3.811828484
3.821670085, 3.821773072
3.831670098, 3.831791705
3.841670098, 3.841777143
3.851670099, 3.851754139
3.861670096, 3.861810489
3.871670085, 3.871825784
3.881670093, 3.881775823
3.891670079, 3.891818263
3.901670093, 3.901785414
3.911670085, 3.911845973
3.921670092, 3.921805477
3.931670095, 3.931796330
3.941670098, 3.941750574
3.951670103, 3.951794739
3.961670090, 3.961805251
3.971670096, 3.971784915
3.981670089, 3.981788494
3.991670097, 3.991845836
4.001670114, 4.001792970
4.011670084, 4.011780051
4.021670086, 4.021806738
4.031687139, 4.031903866
4.041670086, 4.041781838
4.051670102, 4.051778243
4.061670098, 4.061792086
4.071670099, 4.071750343
4.081670092, 4.081796516
4.091670096, 4.091794374
4.101670092, 4.101793813
4.111670093, 4.111777112
4.121670101, 4.121781998
4.131670104, 4.131766305
4.141670097, 4.141780882
4.151670083, 4.151779520
4.161670083, 4.161791072
4.171670095, 4.171787540
4.181670091, 4.181754713
4.191670079, 4.191852302
4.201670093, 4.201802830
4.211673486, 4.211813485
4.221670086, 4.221814699
4.231670097, 4.231820905
4.241670085, 4.241774399
4.251670075, 4.251806801
4.261670086, 4.261766313
4.271670084, 4.271791858
4.281670083, 4.281775014
4.291670080, 4.291841341
4.301670079, 4.301769846
4.311670082, 4.311771202
4.321670073, 4.321765066
4.331670074, 4.331778915
4.341670083, 4.341756157
4.351670132, 4.351777287
4.361670086, 4.361766676
4.371670079, 4.371794325
4.381670095, 4.381789043
4.391670103, 4.391779622
4.401670103, 4.401782256
4.411670103, 4.411871429
4.421670100, 4.421834102
4.431670082, 4.431768399
4.441670100, 4.441769206
4.451670104, 4.451819517
4.461670103, 4.461823320
4.471670146, 4.471798513
4.481670086, 4.481784060
4.491670103, 4.491799777
4.501670075, 4.501772296
4.511670108, 4.511756493
4.521670087, 4.521785623
4.531670097, 4.531780625
4.541670083, 4.541771933
4.551670073, 4.551790460
4.561670098, 4.561814087
4.571670104, 4.571776019
4.581670081, 4.581810103
4.591670098, 4.591748181
4.601670108, 4.601789101
4.611670336, 4.611842455
4.621670090, 4.621777045
4.631670104, 4.631798517
4.641670098, 4.641752881
4.651670095, 4.651809916
4.661670099, 4.661758047
4.671670176, 4.671774586
4.681670080, 4.681816923
4.691670101, 4.691795183
4.701670083, 4.701739120
4.711670095, 4.711790382
4.721670096, 4.721752498
4.731670096, 4.731782398
4.741670092, 4.741766575
4.751670098, 4.751820980
4.761670103, 4.761794323
4.771670096, 4.771743712
4.781670099, 4.781804077
4.791670078, 4.791769644
4.801670096, 4.801769615
4.811670104, 4.811734364
4.821670093, 4.821796855
4.831679153, 4.831864777
4.841670099, 4.841808228
4.851670099, 4.851797781
