------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.980 sec; SentMessages=999; ReceivedMessages=999
sockperf: [2;35m====> avg-lat=112.235 (std-dev=30.774)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 999 observations[0m; each percentile contains 9.99 observations
sockperf: ---> <MAX> observation =  200.423
sockperf: ---> percentile 99.999 =  200.423
sockperf: ---> percentile 99.990 =  200.423
sockperf: ---> percentile 99.900 =  198.383
sockperf: ---> percentile 99.000 =  180.594
sockperf: ---> percentile 90.000 =  152.327
sockperf: ---> percentile 75.000 =  133.983
sockperf: ---> percentile 50.000 =  111.757
sockperf: ---> percentile 25.000 =   91.396
sockperf: ---> <MIN> observation =   31.460
------------------------------
txTime, rxTime
2.061855442, 2.062148616
2.071855425, 2.071949453
2.081855417, 2.082030750
2.091855434, 2.092046351
2.101855439, 2.102068605
2.111855435, 2.112075158
2.121855434, 2.121955675
2.131855416, 2.132057923
2.141855413, 2.142023575
2.151855413, 2.152128933
2.161855434, 2.162028732
2.171855430, 2.172124480
2.181855435, 2.182052374
2.191855414, 2.191960289
2.201855417, 2.202071710
2.211855433, 2.212179922
2.221855417, 2.222057880
2.231855437, 2.232072076
2.241855419, 2.242095897
2.251855416, 2.252000103
2.261855435, 2.262014874
2.271855435, 2.272161590
2.281855432, 2.282107315
2.291855437, 2.292101831
2.301855419, 2.302084637
2.311855425, 2.312100596
2.321855417, 2.322133355
2.331855435, 2.332036817
2.341855430, 2.342080771
2.351855421, 2.352203236
2.361855430, 2.362075266
2.371855417, 2.372156946
2.381855430, 2.382016934
2.391855430, 2.392056271
2.401855440, 2.402069370
2.411855436, 2.412067569
2.421855439, 2.422142139
2.431855440, 2.432161619
2.441855433, 2.442025866
2.451855437, 2.452057450
2.461855435, 2.462071844
2.471855436, 2.472152834
2.481855439, 2.482098576
2.491855417, 2.492021497
2.501855438, 2.502057229
2.511855440, 2.512010608
2.521855437, 2.522058412
2.531855445, 2.532152001
2.541855442, 2.542129969
2.551855441, 2.552083272
2.561855443, 2.562118049
2.571855445, 2.572050481
2.581855446, 2.582148439
2.591855445, 2.592055854
2.601855444, 2.602156696
2.611855432, 2.612146884
2.621855445, 2.622052063
2.631855445, 2.632090030
2.641855442, 2.642084127
2.651855446, 2.652025030
2.661855434, 2.662149337
2.671855437, 2.672032622
2.681855428, 2.682017601
2.691855424, 2.692096521
2.701855435, 2.702021493
2.711855437, 2.712083282
2.721855434, 2.722077876
2.731855437, 2.732036477
2.741855426, 2.742086983
2.751855422, 2.752055107
2.761855430, 2.762162175
2.771855428, 2.772112436
2.781855437, 2.782028502
2.791855424, 2.791952129
2.801855433, 2.802084840
2.811855439, 2.812008130
2.821855436, 2.821984639
2.831855438, 2.832108530
2.841855433, 2.842158421
2.851855439, 2.851980693
2.861855440, 2.862026021
2.871855439, 2.872120747
2.881855421, 2.882026652
2.891855420, 2.892111666
2.901855437, 2.902190722
2.911855435, 2.912023518
2.921855436, 2.922058004
2.931855434, 2.932082895
2.941855429, 2.942116304
2.951855435, 2.951995271
2.961855420, 2.962076931
2.971855437, 2.972103551
2.981855423, 2.982063584
2.991855439, 2.992191561
3.001855442, 3.002064399
3.011855440, 3.012245056
3.021855438, 3.022025993
3.031855442, 3.032034191
3.041855441, 3.042029763
3.051855438, 3.052055305
3.061855442, 3.062110702
3.071855438, 3.072036920
3.081855444, 3.082155462
3.091855441, 3.092209961
3.101855441, 3.102117702
3.111855440, 3.112079269
3.121855445, 3.122000920
3.131855423, 3.132020617
3.141855425, 3.142015732
3.151855442, 3.152171207
3.161855440, 3.162035663
3.171855440, 3.172024937
3.181855445, 3.182087763
3.191855440, 3.192095195
3.201855442, 3.202074851
3.211855441, 3.212109923
3.221855447, 3.222066809
3.231855443, 3.232056227
3.241855435, 3.242037780
3.251855421, 3.252016206
3.261855433, 3.262194649
3.271855420, 3.272152553
3.281855436, 3.282060708
3.291855440, 3.292168131
3.301855442, 3.302131661
3.311855440, 3.312122050
3.321855419, 3.322001112
3.331855437, 3.332020433
