------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=20
------------------------------
sockperf: [Total Run] RunTime=20.100 sec; SentMessages=2011; ReceivedMessages=2010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=19.990 sec; SentMessages=2000; ReceivedMessages=2000
sockperf: [2;35m====> avg-lat= 61.521 (std-dev=31.269)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 2000 observations[0m; each percentile contains 20.00 observations
sockperf: ---> <MAX> observation =  194.825
sockperf: ---> percentile 99.999 =  194.825
sockperf: ---> percentile 99.990 =  194.825
sockperf: ---> percentile 99.900 =  191.807
sockperf: ---> percentile 99.000 =  166.007
sockperf: ---> percentile 90.000 =  124.436
sockperf: ---> percentile 75.000 =   60.519
sockperf: ---> percentile 50.000 =   51.881
sockperf: ---> percentile 25.000 =   45.659
sockperf: ---> <MIN> observation =   28.295
------------------------------
txTime, rxTime
2.062871377, 2.062957745
2.072871376, 2.072955103
2.082871382, 2.082978000
2.092871378, 2.092963143
2.102871380, 2.102971307
2.112871383, 2.112981966
2.122871383, 2.122931675
2.132871378, 2.132929321
2.142871373, 2.142929818
2.152871381, 2.152929742
2.162871377, 2.163120774
2.172871378, 2.173132030
2.182871378, 2.183140571
2.192871374, 2.193155237
2.202871393, 2.203156033
2.212871391, 2.213186526
2.222871395, 2.223140468
2.232871373, 2.233154425
2.242871388, 2.243155947
2.252871390, 2.253202788
2.262871375, 2.263141625
2.272871373, 2.273125486
2.282871377, 2.282992823
2.292871377, 2.292969210
2.302871371, 2.302982599
2.312871373, 2.312969315
2.322871381, 2.322961421
2.332871380, 2.332989719
2.342871377, 2.342970825
2.352871379, 2.352930797
2.362871375, 2.362928093
2.372871377, 2.372929351
2.382871381, 2.382928070
2.392871374, 2.393207791
2.402871376, 2.403220378
2.412871372, 2.413215495
2.422871378, 2.423220359
2.432871374, 2.433195685
2.442871391, 2.443033094
2.452871377, 2.452989662
2.462871371, 2.462932725
2.472871375, 2.472942994
2.482871380, 2.483046134
2.492871381, 2.492959800
2.502871371, 2.502980721
2.512871389, 2.512979587
2.522871372, 2.522973074
2.532871375, 2.532987750
2.542871371, 2.542976762
2.552871382, 2.552961244
2.562871379, 2.562977308
2.572871375, 2.572971946
2.582871373, 2.582976744
2.592871376, 2.592952364
2.602871388, 2.602953083
2.612871383, 2.612977842
2.622871383, 2.622967242
2.632871373, 2.632967581
2.642871377, 2.642968901
2.652871380, 2.652997698
2.662871381, 2.662981272
2.672871380, 2.672973108
2.682871373, 2.682944127
