------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=30
------------------------------
sockperf: [Total Run] RunTime=30.100 sec; SentMessages=3011; ReceivedMessages=3010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=29.980 sec; SentMessages=2999; ReceivedMessages=2999
sockperf: [2;35m====> avg-lat=117.742 (std-dev=1.752)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 2999 observations[0m; each percentile contains 29.99 observations
sockperf: ---> <MAX> observation =  130.382
sockperf: ---> percentile 99.999 =  130.382
sockperf: ---> percentile 99.990 =  130.382
sockperf: ---> percentile 99.900 =  128.874
sockperf: ---> percentile 99.000 =  124.612
sockperf: ---> percentile 90.000 =  118.996
sockperf: ---> percentile 75.000 =  118.292
sockperf: ---> percentile 50.000 =  117.623
sockperf: ---> percentile 25.000 =  116.915
sockperf: ---> <MIN> observation =   90.284
------------------------------
txTime, rxTime
2.064053361, 2.064294268
2.074053365, 2.074294379
2.084053368, 2.084290352
2.094053362, 2.094290797
2.104053384, 2.104291515
2.114053370, 2.114293688
2.124053368, 2.124290528
2.134053360, 2.134291634
2.144053354, 2.144290772
2.154053356, 2.154292208
2.164053359, 2.164290462
2.174053359, 2.174292006
2.184053358, 2.184287315
2.194053362, 2.194288656
2.204053406, 2.204309853
2.214053402, 2.214305447
2.224053355, 2.224291327
2.234053356, 2.234287369
2.244053354, 2.244287943
2.254053359, 2.254289495
2.264053355, 2.264291763
2.274053372, 2.274290066
2.284053359, 2.284287714
2.294053360, 2.294286929
2.304053353, 2.304290394
2.314053362, 2.314262105
2.324053360, 2.324290031
2.334053361, 2.334286703
2.344053354, 2.344286857
2.354053356, 2.354289661
2.364053356, 2.364290128
2.374053354, 2.374289556
2.384053358, 2.384292094
2.394053357, 2.394286367
2.404053355, 2.404288718
2.414053354, 2.414290285
2.424053357, 2.424289682
2.434053361, 2.434291210
2.444053360, 2.444286663
2.454053361, 2.454289745
2.464053369, 2.464288782
2.474053356, 2.474288518
2.484053358, 2.484290688
2.494053361, 2.494286261
2.504053356, 2.504286787
2.514053361, 2.514288498
2.524053362, 2.524289648
2.534053360, 2.534290429
2.544053392, 2.544291644
2.554053414, 2.554288344
2.564053356, 2.564287359
2.574053357, 2.574288489
2.584053356, 2.584290664
2.594053359, 2.594289781
2.604053356, 2.604286292
2.614053354, 2.614287816
2.624053354, 2.624288218
2.634053361, 2.634289824
2.644053360, 2.644294049
2.654053378, 2.654291430
2.664053359, 2.664287170
2.674053360, 2.674287276
2.684053360, 2.684288945
2.694053356, 2.694289231
2.704053359, 2.704289737
2.714053397, 2.714310328
2.724053380, 2.724298702
2.734053356, 2.734289289
2.744053354, 2.744289771
2.754053362, 2.754286090
2.764053369, 2.764291167
2.774053370, 2.774287865
2.784053362, 2.784289048
2.794053356, 2.794290729
2.804053360, 2.804289968
2.814053359, 2.814290782
2.824053357, 2.824286957
2.834053360, 2.834288889
2.844053357, 2.844289222
2.854053355, 2.854289556
2.864053356, 2.864290971
2.874053361, 2.874292905
2.884053376, 2.884289055
2.894053370, 2.894288156
2.904053362, 2.904289420
2.914053361, 2.914291253
2.924053358, 2.924286510
2.934053361, 2.934287913
2.944053361, 2.944288193
2.954053359, 2.954290427
2.964053359, 2.964290978
2.974053356, 2.974291167
2.984053361, 2.984289555
2.994053377, 2.994286983
3.004053361, 3.004287106
3.014053354, 3.014290301
3.024053361, 3.024287696
3.034053361, 3.034287378
3.044053359, 3.044287840
3.054053356, 3.054289037
3.064053359, 3.064294819
3.074053384, 3.074290536
3.084053357, 3.084287186
3.094053356, 3.094287796
3.104053354, 3.104288226
3.114053362, 3.114289755
3.124053360, 3.124289879
3.134053359, 3.134286413
3.144053362, 3.144287784
3.154053359, 3.154297499
3.164053356, 3.164289590
3.174053361, 3.174291329
3.184053359, 3.184289488
3.194053358, 3.194287482
3.204053358, 3.204288035
3.214053361, 3.214288994
3.224053355, 3.224289643
3.234053361, 3.234291538
3.244053355, 3.244288621
3.254053358, 3.254287935
3.264053358, 3.264292996
3.274053379, 3.274290309
3.284053355, 3.284290104
3.294053358, 3.294291324
3.304053355, 3.304287323
3.314053358, 3.314288080
3.324053359, 3.324289712
3.334053355, 3.334289120
3.344053361, 3.344290434
3.354053361, 3.354285738
3.364053360, 3.364290173
3.374053358, 3.374288926
3.384053353, 3.384288179
3.394053357, 3.394291095
3.404053355, 3.404291247
3.414053358, 3.414286512
3.424053375, 3.424288288
3.434053360, 3.434288327
3.444053356, 3.444289434
3.454053356, 3.454291786
3.464053360, 3.464289270
3.474053377, 3.474288982
3.484053375, 3.484288768
3.494053360, 3.494290124
3.504053354, 3.504285387
3.514053359, 3.514285678
3.524053358, 3.524287380
3.534053361, 3.534287484
3.544053360, 3.544290233
3.554053354, 3.554290248
3.564053357, 3.564291284
3.574053357, 3.574287675
3.584053360, 3.584287829
3.594053361, 3.594290123
3.604053360, 3.604289634
3.614053359, 3.614284897
3.624053353, 3.624286982
3.634053360, 3.634287133
3.644053365, 3.644287676
3.654053361, 3.654289865
3.664053359, 3.664289352
3.674053374, 3.674294749
3.684053373, 3.684289776
3.694053357, 3.694287945
3.704053361, 3.704289087
3.714053356, 3.714289755
3.724053360, 3.724286105
3.734053354, 3.734286403
3.744053357, 3.744288468
3.754053357, 3.754289436
3.764053358, 3.764289028
3.774053357, 3.774291482
3.784053355, 3.784287450
3.794053360, 3.794288301
3.804053354, 3.804288804
3.814053361, 3.814288883
3.824053354, 3.824291536
3.834053357, 3.834285234
3.844053354, 3.844286065
3.854053360, 3.854287375
3.864053371, 3.864290891
3.874053354, 3.874290547
3.884053360, 3.884291337
3.894053359, 3.894286449
3.904053355, 3.904289634
3.914053358, 3.914288454
3.924053357, 3.924289925
3.934053354, 3.934290368
3.944053356, 3.944285809
3.954053361, 3.954287823
3.964053361, 3.964288204
3.974053354, 3.974291372
3.984053361, 3.984291662
3.994053356, 3.994290684
4.004053358, 4.004286888
4.014053359, 4.014288400
4.024053357, 4.024290146
4.034053355, 4.034290203
4.044053356, 4.044290990
4.054055923, 4.054297583
4.064053366, 4.064288505
4.074053357, 4.074289326
4.084053380, 4.084291166
4.094053358, 4.094284680
4.104053357, 4.104286220
4.114053356, 4.114287506
4.124053359, 4.124289283
4.134053356, 4.134290389
4.144053356, 4.144289907
4.154053360, 4.154286889
4.164053357, 4.164286956
4.174053356, 4.174288584
4.184053356, 4.184288842
4.194053354, 4.194291477
4.204053360, 4.204290601
4.214053355, 4.214287253
4.224053359, 4.224287741
4.234053357, 4.234289517
4.244053361, 4.244290348
4.254053357, 4.254290522
4.264053355, 4.264289317
4.274053366, 4.274287077
4.284053358, 4.284288280
4.294053357, 4.294288861
4.304053371, 4.304290442
4.314053357, 4.314290805
4.324053359, 4.324286100
4.334053355, 4.334289471
4.344053361, 4.344289706
4.354053360, 4.354291365
4.364053356, 4.364290852
4.374053356, 4.374287334
4.384053356, 4.384287933
4.394053358, 4.394289064
4.404053357, 4.404288745
4.414053361, 4.414290998
4.424053354, 4.424286736
