------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=14 --time=30
------------------------------
sockperf: [Total Run] RunTime=30.100 sec; SentMessages=8335; ReceivedMessages=8334
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=30.097 sec; SentMessages=8334; ReceivedMessages=8334
sockperf: [2;35m====> avg-lat=1805.423 (std-dev=63.681)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 8334 observations[0m; each percentile contains 83.34 observations
sockperf: ---> <MAX> observation = 2465.400
sockperf: ---> percentile 99.999 = 2465.400
sockperf: ---> percentile 99.990 = 2118.300
sockperf: ---> percentile 99.900 = 1989.710
sockperf: ---> percentile 99.000 = 1938.409
sockperf: ---> percentile 90.000 = 1881.050
sockperf: ---> percentile 75.000 = 1848.410
sockperf: ---> percentile 50.000 = 1809.980
sockperf: ---> percentile 25.000 = 1767.300
sockperf: ---> <MIN> observation = 1458.580
------------------------------
txTime, rxTime
302250.806300913, 302250.810187393
302250.810188873, 302250.813939752
302250.813940992, 302250.817543112
302250.817544012, 302250.821299012
302250.821299752, 302250.825085491
302250.825087071, 302250.828805451
302250.828806151, 302250.832376771
302250.832377531, 302250.836175770
302250.836176810, 302250.839938530
302250.839939370, 302250.843507090
302250.843507830, 302250.847202609
302250.847203669, 302250.850937649
302250.850938689, 302250.854472689
302250.854473809, 302250.858140829
302250.858141509, 302250.861845588
302250.861846368, 302250.865307628
302250.865308828, 302250.868980208
302250.868981528, 302250.872646347
302250.872647087, 302250.876072307
302250.876073047, 302250.879673627
302250.879674647, 302250.883084486
302250.883085526, 302250.886781966
302250.886783106, 302250.890377046
302250.890378486, 302250.894122105
302250.894122705, 302250.897895025
302250.897895545, 302250.901535045
302250.901535605, 302250.904852964
302250.904853524, 302250.908588784
302250.908589404, 302250.912194464
302250.912195424, 302250.915803624
302250.915804344, 302250.919457863
302250.919458903, 302250.923023923
302250.923024563, 302250.926734023
302250.926735123, 302250.930322422
302250.930323302, 302250.933904342
302250.933905222, 302250.937601202
302250.937602142, 302250.941165461
302250.941166221, 302250.944603701
302250.944604801, 302250.948225381
302250.948226321, 302250.951578720
302250.951579340, 302250.955275120
302250.955275840, 302250.959070560
302250.959072880, 302250.962707539
302250.962708299, 302250.966203919
302250.966204799, 302250.969836479
302250.969837459, 302250.973570919
302250.973572919, 302250.977166278
302250.977167058, 302250.980779938
302250.980780738, 302250.984526158
302250.984527298, 302250.988149897
302250.988150517, 302250.991697237
302250.991697957, 302250.995362697
302250.995363617, 302250.999071616
302250.999072596, 302251.002451056
302251.002451816, 302251.006184636
302251.006185556, 302251.009881195
302251.009882035, 302251.013505955
302251.013506935, 302251.017130075
302251.017131675, 302251.020850434
302251.020851094, 302251.024457234
302251.024458454, 302251.028137094
302251.028138894, 302251.031785294
302251.031785954, 302251.035321333
302251.035322513, 302251.038931213
302251.038931993, 302251.042433593
302251.042434513, 302251.046051912
302251.046052552, 302251.049692592
302251.049693492, 302251.053401932
302251.053403392, 302251.057084231
302251.057085111, 302251.060729651
302251.060730371, 302251.064373011
302251.064373971, 302251.067889590
302251.067890590, 302251.071509070
302251.071509730, 302251.075108350
302251.075109530, 302251.078763589
302251.078764249, 302251.082005429
302251.082006189, 302251.085728189
302251.085729109, 302251.089481529
302251.089482569, 302251.093181148
302251.093181948, 302251.096893548
302251.096894268, 302251.100600548
302251.100601448, 302251.103966987
302251.103967907, 302251.107770707
302251.107770887, 302251.111332467
302251.111332667, 302251.115155446
302251.115155706, 302251.118747426
302251.118747726, 302251.122334946
302251.122335186, 302251.126055965
302251.126056225, 302251.129774865
302251.129775105, 302251.133435325
302251.133435605, 302251.137162704
302251.137162924, 302251.140845784
302251.140845984, 302251.144395624
302251.144395864, 302251.148149963
302251.148150183, 302251.151849803
