------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.990 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat=164.584 (std-dev=37.296)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation =  263.098
sockperf: ---> percentile 99.999 =  263.098
sockperf: ---> percentile 99.990 =  263.098
sockperf: ---> percentile 99.900 =  257.740
sockperf: ---> percentile 99.000 =  244.232
sockperf: ---> percentile 90.000 =  212.422
sockperf: ---> percentile 75.000 =  189.735
sockperf: ---> percentile 50.000 =  165.351
sockperf: ---> percentile 25.000 =  141.650
sockperf: ---> <MIN> observation =   45.047
------------------------------
txTime, rxTime
2.062074828, 2.062364010
2.072074833, 2.072448439
2.082074826, 2.082351933
2.092074830, 2.092355492
2.102074830, 2.102318028
2.112074835, 2.112368008
2.122074828, 2.122275672
2.132074840, 2.132388018
2.142074835, 2.142408623
2.152074848, 2.152491194
2.162074845, 2.162351113
2.172074833, 2.172280562
2.182074832, 2.182488319
2.192074842, 2.192399952
2.202074830, 2.202426310
2.212074831, 2.212418659
2.222074845, 2.222539371
2.232074833, 2.232424986
2.242074832, 2.242457120
2.252074825, 2.252289825
2.262074841, 2.262432684
2.272074842, 2.272470149
2.282074843, 2.282435621
2.292074833, 2.292451074
2.302074830, 2.302268349
2.312074832, 2.312400799
2.322074843, 2.322475508
2.332074832, 2.332391739
2.342074837, 2.342396692
2.352074827, 2.352529806
2.362074832, 2.362560016
2.372074825, 2.372489310
2.382074826, 2.382362350
2.392074826, 2.392391466
2.402074852, 2.402494228
2.412074840, 2.412417157
2.422074845, 2.422284067
2.432074842, 2.432537474
2.442074841, 2.442331341
2.452074838, 2.452389190
2.462074833, 2.462321390
2.472074841, 2.472336629
2.482074845, 2.482443541
2.492074847, 2.492306957
2.502074844, 2.502277660
2.512074822, 2.512471157
