------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=20
------------------------------
sockperf: [Total Run] RunTime=20.100 sec; SentMessages=2011; ReceivedMessages=2010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=19.990 sec; SentMessages=2000; ReceivedMessages=2000
sockperf: [2;35m====> avg-lat= 33.162 (std-dev=3.107)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 2000 observations[0m; each percentile contains 20.00 observations
sockperf: ---> <MAX> observation =   52.430
sockperf: ---> percentile 99.999 =   52.430
sockperf: ---> percentile 99.990 =   52.430
sockperf: ---> percentile 99.900 =   46.336
sockperf: ---> percentile 99.000 =   40.495
sockperf: ---> percentile 90.000 =   36.365
sockperf: ---> percentile 75.000 =   34.881
sockperf: ---> percentile 50.000 =   33.213
sockperf: ---> percentile 25.000 =   31.605
sockperf: ---> <MIN> observation =   10.040
------------------------------
txTime, rxTime
2.063994093, 2.064062600
2.073994113, 2.074062557
2.083994106, 2.084057089
2.093994108, 2.094062570
2.103994100, 2.104058343
2.113994099, 2.114067210
2.123994092, 2.124064339
2.133994094, 2.134082797
2.143994099, 2.144060123
2.153994099, 2.154063412
2.163994090, 2.164054951
2.173994092, 2.174061409
2.183994098, 2.184059761
2.193994096, 2.194064330
2.203994096, 2.204065747
2.213994103, 2.214059093
2.223994094, 2.224058054
2.233994098, 2.234073246
2.243994090, 2.244052321
2.253994102, 2.254054316
2.263994095, 2.264060468
2.273994097, 2.274075973
2.283994096, 2.284061277
2.293994098, 2.294076206
2.303994093, 2.304071808
2.313994093, 2.314078888
2.323994093, 2.324061383
2.333994098, 2.334062040
2.343994098, 2.344058087
2.353994094, 2.354059164
2.363994093, 2.364056911
2.373994094, 2.374055120
2.383994096, 2.384053907
2.393994098, 2.394061207
2.403994091, 2.404056473
2.413994093, 2.414060551
2.423994095, 2.424063791
2.433994099, 2.434057800
2.443994092, 2.444061899
2.453994094, 2.454057604
2.463994091, 2.464055043
2.473994098, 2.474069759
2.483994093, 2.484068967
2.493994102, 2.494053491
2.503994092, 2.504059919
2.513994096, 2.514068979
2.523994095, 2.524054347
2.533994097, 2.534057849
2.543994097, 2.544062477
2.553994093, 2.554058365
2.563994097, 2.564059776
2.573994102, 2.574058282
2.583994100, 2.584064500
2.593994091, 2.594069739
2.603994095, 2.604064455
2.613994092, 2.614060605
2.623994091, 2.624062264
2.633994095, 2.634067904
2.643994097, 2.644059811
2.653994092, 2.654065295
2.663994092, 2.664054714
2.673994099, 2.674058812
2.683994095, 2.684074635
2.693994098, 2.694062011
2.703994094, 2.704061473
2.713994095, 2.714054806
2.723994091, 2.724052679
2.733994095, 2.734067588
2.743994094, 2.744063514
2.753994099, 2.754058570
2.763994099, 2.764054916
2.773994094, 2.774070493
2.783994094, 2.784059382
2.793994096, 2.794061489
2.803994112, 2.804070515
2.813994115, 2.814052220
2.823994110, 2.824065079
2.833994091, 2.834062126
2.843994096, 2.844060855
2.853994095, 2.854062100
2.863994097, 2.864059787
2.873994099, 2.874061987
2.883994090, 2.884068131
2.893994096, 2.894056481
2.903994098, 2.904058042
2.913994097, 2.914063079
2.923994092, 2.924053545
2.933994098, 2.934052644
2.943994096, 2.944062319
2.953994110, 2.954064041
2.963994098, 2.964065654
2.973994098, 2.974057339
2.983994095, 2.984063790
2.993994097, 2.994056516
3.003994095, 3.004066506
3.013994095, 3.014056498
3.023994099, 3.024061875
3.033994095, 3.034059454
3.043994091, 3.044062267
3.053994093, 3.054064487
3.063994092, 3.064055382
3.073994091, 3.074069688
3.083994093, 3.084058055
3.093994095, 3.094066250
3.103994094, 3.104063598
3.113994095, 3.114065520
3.123994098, 3.124060051
3.133994102, 3.134058920
3.143994094, 3.144061536
3.153994091, 3.154060528
3.163994096, 3.164060232
3.173994100, 3.174061364
3.183994091, 3.184068672
3.193994093, 3.194063714
3.203994091, 3.204065039
3.213994102, 3.214063385
3.223994098, 3.224057396
3.233994099, 3.234071374
3.243994095, 3.244056031
3.253994095, 3.254061622
3.263994096, 3.264063595
3.273994095, 3.274053540
3.283994091, 3.284063306
3.293994102, 3.294062481
3.303994094, 3.304061935
3.313994099, 3.314057422
3.323994098, 3.324058870
3.333994095, 3.334061802
3.343994091, 3.344066050
3.353994095, 3.354068265
3.363994091, 3.364061466
3.373994102, 3.374061192
3.383994098, 3.384060266
3.393994093, 3.394062854
3.403994099, 3.404057951
3.413994094, 3.414065487
3.423994097, 3.424058605
3.433994098, 3.434062595
3.443994098, 3.444053281
3.453994102, 3.454054941
3.463994100, 3.464056974
3.473994099, 3.474052247
3.483994096, 3.484057014
3.493994095, 3.494052952
3.503994094, 3.504064551
3.513994095, 3.514061193
3.523994100, 3.524060519
3.533994093, 3.534056905
3.543994095, 3.544052919
3.553994093, 3.554051125
3.563994093, 3.564059198
3.573994109, 3.574063104
3.583994097, 3.584061917
3.593994099, 3.594060942
3.603994100, 3.604054900
3.613994098, 3.614067237
3.623994097, 3.624057228
3.633994093, 3.634064160
3.643994096, 3.644062746
3.653994095, 3.654066079
3.663994099, 3.664067729
3.673994093, 3.674058569
3.683994100, 3.684062819
3.693994092, 3.694062481
3.703994094, 3.704062367
3.713994096, 3.714055563
3.723994095, 3.724067335
3.733994100, 3.734066170
3.743994099, 3.744067727
3.753994099, 3.754063215
3.763994098, 3.764053026
3.773994108, 3.774060540
3.783994107, 3.784056177
3.793994093, 3.794062375
3.803994092, 3.804059862
3.813994095, 3.814064258
3.823994109, 3.824063413
3.833994105, 3.834062113
3.843994098, 3.844060422
3.853994106, 3.854059433
3.863994100, 3.864066461
3.873994099, 3.874079687
3.883994096, 3.884052366
3.893994107, 3.894059820
3.903994097, 3.904057557
3.913994095, 3.914067437
3.923994097, 3.924061305
3.933994092, 3.934069116
