------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=14 --time=30
------------------------------
sockperf: [Total Run] RunTime=30.100 sec; SentMessages=5786; ReceivedMessages=5785
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=30.098 sec; SentMessages=5785; ReceivedMessages=5785
sockperf: [2;35m====> avg-lat=2600.865 (std-dev=83.084)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 5785 observations[0m; each percentile contains 57.85 observations
sockperf: ---> <MAX> observation = 3200.860
sockperf: ---> percentile 99.999 = 3200.860
sockperf: ---> percentile 99.990 = 3100.320
sockperf: ---> percentile 99.900 = 2895.700
sockperf: ---> percentile 99.000 = 2775.480
sockperf: ---> percentile 90.000 = 2697.080
sockperf: ---> percentile 75.000 = 2656.830
sockperf: ---> percentile 50.000 = 2607.250
sockperf: ---> percentile 25.000 = 2550.900
sockperf: ---> <MIN> observation = 2149.550
------------------------------
txTime, rxTime
301403.697504469, 301403.702806109
301403.702807089, 301403.707978169
301403.707979069, 301403.713255509
301403.713256369, 301403.718574790
301403.718575850, 301403.723830950
301403.723831630, 301403.729219490
301403.729220670, 301403.734275410
301403.734276530, 301403.739598910
301403.739599750, 301403.744629911
301403.744630731, 301403.749859291
301403.749859951, 301403.755053951
301403.755054771, 301403.760115191
301403.760115991, 301403.765500271
301403.765501171, 301403.770808411
301403.770809291, 301403.776222672
301403.776223632, 301403.781505752
301403.781506432, 301403.786695532
301403.786696492, 301403.792192712
301403.792193412, 301403.797221432
301403.797222392, 301403.802457452
301403.802458192, 301403.807820853
301403.807821633, 301403.813174013
301403.813174653, 301403.818362953
301403.818363793, 301403.823682533
301403.823683313, 301403.829047633
301403.829048353, 301403.834291174
301403.834291954, 301403.839496774
301403.839497534, 301403.844295894
301403.844296634, 301403.849482754
301403.849483514, 301403.854721654
301403.854722614, 301403.859758494
301403.859759234, 301403.864854095
301403.864854855, 301403.870115855
301403.870116595, 301403.875330195
301403.875330995, 301403.880559975
301403.880560755, 301403.885513315
301403.885514075, 301403.890641595
301403.890642355, 301403.895776716
301403.895777516, 301403.900865376
301403.900907076, 301403.906004736
301403.906006076, 301403.911120656
301403.911121416, 301403.915771796
301403.915772816, 301403.920997256
301403.920998076, 301403.926313737
301403.926314477, 301403.931532977
