------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=14 --time=30
------------------------------
sockperf: [Total Run] RunTime=30.100 sec; SentMessages=5848; ReceivedMessages=5847
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=30.099 sec; SentMessages=5847; ReceivedMessages=5847
sockperf: [2;35m====> avg-lat=2573.700 (std-dev=82.146)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 5847 observations[0m; each percentile contains 58.47 observations
sockperf: ---> <MAX> observation = 3006.599
sockperf: ---> percentile 99.999 = 3006.599
sockperf: ---> percentile 99.990 = 2858.479
sockperf: ---> percentile 99.900 = 2805.979
sockperf: ---> percentile 99.000 = 2732.329
sockperf: ---> percentile 90.000 = 2670.919
sockperf: ---> percentile 75.000 = 2633.139
sockperf: ---> percentile 50.000 = 2582.279
sockperf: ---> percentile 25.000 = 2521.909
sockperf: ---> <MIN> observation = 2120.899
------------------------------
txTime, rxTime
266245.397409606, 266245.402380124
266245.402381604, 266245.407625183
266245.407625903, 266245.412719141
266245.412719781, 266245.417467520
266245.417468140, 266245.422711579
266245.422712139, 266245.427956317
266245.427956897, 266245.433055436
266245.433056016, 266245.438300434
266245.438300994, 266245.443327793
266245.443328513, 266245.448417892
266245.448418772, 266245.453741490
266245.453742070, 266245.458968789
266245.458969409, 266245.464285787
266245.464286307, 266245.469345306
266245.469345926, 266245.474565524
266245.474566024, 266245.479400983
266245.479401503, 266245.484486182
266245.484486782, 266245.489439900
266245.489440520, 266245.494472159
266245.494472399, 266245.499528998
266245.499529318, 266245.504729436
266245.504729616, 266245.509808855
266245.509809335, 266245.514778973
266245.514779153, 266245.520145072
266245.520145272, 266245.525250371
266245.525250591, 266245.530442969
266245.530443249, 266245.535519048
266245.535519348, 266245.540524246
266245.540524466, 266245.545759125
266245.545759365, 266245.551086624
266245.551086844, 266245.555869782
266245.555869962, 266245.560964541
266245.560964761, 266245.566150519
266245.566150739, 266245.571376258
266245.571376498, 266245.576536997
266245.576537217, 266245.581601635
266245.581601835, 266245.586598714
266245.586598914, 266245.591840492
266245.591840752, 266245.597027111
266245.597027551, 266245.602418109
266245.602418369, 266245.607537788
266245.607538028, 266245.612673787
266245.612674007, 266245.617681965
266245.617682165, 266245.622490984
266245.622491224, 266245.627543323
266245.627543603, 266245.632698161
266245.632698441, 266245.637830040
266245.637830280, 266245.642798098
266245.642798318, 266245.647891337
266245.647891577, 266245.653110776
266245.653111016, 266245.658216354
266245.658216594, 266245.663212493
266245.663212713, 266245.668445191
266245.668445371, 266245.673398270
